,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
10,17.307012688356046,0.3857015478315996,24.143343750218843,0.5380546830011438,24.443143736435132,0.4265321244811461,23.44935612764479,0.5501997884292298,0.0,1.0,25.021329351517203,39.570221292208075,758643.0000000001,1.0,4.789008283844323,3.805925296439635,6240.563711391766,330.86740911841116,6270.374049027128,329.5135387960088,0.0,1.0,23.87546808258588,0.37792778175371333,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,53549.75326354432,13724.259070946746,752402.4362886082,330.8674091184226,18548.995793095604,25624.331586776447,758643.0000000001,1.0,58863.3226920515,50020.75219852616
11,17.319419331244784,0.3945274866610286,24.160651111718582,0.5503669112419196,24.445706177202034,0.42858344229762246,23.466132690397824,0.5684502650360383,0.0,1.0,24.206002112284054,39.82723486599486,758643.0000000001,1.0,4.523452965268352,3.7486661749621444,6211.834256314214,331.15350602593674,6240.563711391766,330.86740911841116,0.0,1.0,23.88495071346709,0.38780034310374606,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,53618.67894463487,13748.068954683577,752431.1657436858,331.1535060259472,17878.708761210633,25003.42276926029,758643.0000000001,1.0,59704.75957588763,49568.459423648026
12,17.323432089164278,0.39767003311842286,24.166248956081304,0.5547507905293062,24.447119110762483,0.42996646756289697,23.473843009243577,0.5782008344354834,0.0,1.0,25.55879161947811,40.30089750706394,758643.0000000001,1.0,4.408655533366267,3.6983987150474023,6181.86680916137,332.86437605466284,6211.834256314214,331.15350602593674,0.0,1.0,23.891194889082193,0.3966058671227911,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,53795.86704222825,13753.146955123862,752461.1331908387,332.8643760546725,17329.924154817043,24640.53813085262,758643.0000000001,1.0,60422.79234768776,49108.53939016667
13,17.32977777167163,0.40110863759884036,24.17510125587095,0.5595476722014585,24.45023447205155,0.43336709609722385,23.48990494730863,0.5974460082829294,0.0,1.0,26.82683443852537,40.5801677754706,758643.0000000001,1.0,4.061087131528817,2.9577060519868446,6150.9788875913155,336.0922145683724,6181.86680916137,332.86437605466284,0.0,1.0,23.898608244566155,0.41247550775297187,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,54097.281764110056,13696.570182015876,752492.0211124087,336.0922145683815,16775.122841366458,24435.44441928939,758643.0000000001,1.0,61029.2409299697,48653.18245803094
14,17.346816921109777,0.40419843480016676,24.198870950772292,0.5638579400141962,24.459847366144945,0.4409622589742268,23.51379824957302,0.6191304851262238,0.0,1.0,28.539534882976874,40.935992948451215,758643.0000000001,1.0,4.296115016273627,3.820041929659872,6118.143237692066,341.50559272700156,6150.9788875913155,336.0922145683724,0.0,1.0,23.913013560791384,0.4372193316557936,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,54317.07131237463,13559.745531903043,752524.856762308,341.50559272700735,16141.549329249798,24381.952445070292,758643.0000000001,1.0,61044.99156900212,48637.505390779625
15,17.375311885412263,0.39599440855426404,24.238621534219728,0.552413275469894,24.48810382535539,0.4409758184516584,23.560360193740244,0.6344159712075107,0.0,1.0,30.706478677799318,41.54555514043412,758643.0000000001,1.0,4.608198349172472,4.59988464215221,6082.828560665093,349.47602268696846,6118.143237692066,341.50559272700156,0.0,1.0,23.946124755973592,0.46175134975924936,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,54988.888823875226,13620.124350644592,752560.171439335,349.47602268696477,15866.666666666668,24503.6821313209,758643.0000000001,1.0,61317.41125789117,48375.376046284706
16,17.40503205338973,0.3809101439312327,24.28008126690276,0.5313707263325772,24.521083997636595,0.4283519505672787,23.60862669097326,0.6205303505578972,0.0,1.0,32.513805715149495,41.626253067065484,758643.0000000001,1.0,4.917546833954293,5.162976248030997,6045.39720811599,358.85262495263197,6082.828560665093,349.47602268696846,0.0,1.0,23.99455102952124,0.4649200658677122,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,56087.9008768436,14129.0804240726,752597.6027918841,358.85262495263515,15867.679898499604,24503.00403698768,758643.0000000001,1.0,61712.606236572996,48016.10871081279
17,17.43975973184946,0.35429352180375817,24.328526498414018,0.49424055999514704,24.54808587892503,0.4165933183445603,23.666614965880903,0.5844631987127452,0.0,1.0,33.457774508369134,41.30426842352966,758643.0000000001,1.0,5.135655125403127,5.384036847064043,6006.803778482217,367.34720411528275,6045.39720811599,358.85262495263197,0.0,1.0,24.031160023823965,0.4662670390895881,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57048.43042883263,14135.325818579346,752636.1962215179,367.3472041152857,15868.509462561226,24502.448717569714,758643.0000000001,1.0,62058.79858348131,47681.93083528302
18,17.46931962500915,0.3353684398174711,24.369762676160736,0.4678400754247382,24.574505768267247,0.398562171086878,23.719388438865042,0.5537712247936831,0.0,1.0,34.587724168546586,40.98213966245441,758643.0000000001,1.0,5.460482559585646,5.460421689378416,5966.755571754085,374.8438640977795,6006.803778482217,367.34720411528275,0.0,1.0,24.066376584629978,0.45884911024929376,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57980.47268488556,14015.330425531038,752676.2444282459,374.84386409777886,15869.188652170122,24501.993964800477,758643.0000000001,1.0,62412.60757041335,47336.0920114552
19,17.488963462017214,0.32799910876200655,24.397165935879748,0.4575598511922293,24.59481955754328,0.38682181917631425,23.757607643059877,0.5333212530300967,0.0,1.0,35.3939311721246,40.6100288494254,758643.0000000001,1.0,5.580271666785219,5.394359260421058,5925.781368915175,380.01602068993554,5966.755571754085,374.8438640977795,0.0,1.0,24.093549978316123,0.4464720146181115,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58793.9798863101,13697.933504013276,752717.2186310849,380.01602068993736,15869.744725590099,24501.62158058076,758643.0000000001,1.0,62275.72923224945,47454.30441144981
20,17.501823516187237,0.31388597444071586,24.415105807154113,0.4378719116565523,24.607297569092122,0.37759393610926884,23.782690335368613,0.5133237780509595,0.0,1.0,35.80135540025006,40.38793956382935,758643.0000000001,1.0,5.711084059471656,5.336888670599728,5884.268929455454,382.5429701388709,5925.781368915175,380.01602068993554,0.0,1.0,24.115025745099196,0.4367561781288571,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59252.09227634748,13396.335897829185,752758.7310705446,382.54297013887367,15870.2,24501.316655170125,758643.0000000001,1.0,62038.50615476845,47660.45979786571
21,17.498620545402304,0.3187818093556787,24.410637738340988,0.444701493581164,24.600808279543678,0.3860629902963747,23.79725419382081,0.49613290524726933,0.0,1.0,35.73598275412682,40.41668866533888,758643.0000000001,1.0,5.902231992015888,5.262252479395741,5842.630714709311,382.9098404575323,5884.268929455454,382.5429701388709,0.0,1.0,24.12252643653796,0.42740522666118547,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58482.81995938471,13493.233000870157,752800.3692852907,382.90984045753004,12868.739664701789,20247.60259269784,758643.0000000001,1.0,62000.61848422728,47662.71984511833
22,17.462773358001943,0.3799051083137919,24.360630832691072,0.5299686887372027,24.56756452145521,0.4311107099499854,23.76297884545602,0.5377367527882422,0.0,1.0,35.61564698806142,40.48271796033153,758643.0000000001,1.0,6.441082317846963,5.538873890633494,5800.573985403403,381.1428599294482,5842.630714709311,382.9098404575323,0.0,1.0,24.104899803241246,0.4488525564437953,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57972.124850665015,12969.463144129002,752842.4260145966,381.14285992944286,10411.35178404939,16785.01350550808,758643.0000000001,1.0,62650.798661026405,48414.35076498402
23,17.3981591460286,0.5092122916595433,24.27049378188708,0.7103527911706092,24.503255307597502,0.5231960724106279,23.686213727055062,0.6585188094803333,0.0,1.0,35.5741293612128,40.50245844989295,758643.0000000001,1.0,7.361730363271681,6.7109688419455455,5757.638125678918,378.0316142174327,5800.573985403403,381.1428599294482,0.0,1.0,24.05489636715742,0.519364300535484,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57550.69167747699,12346.789579217142,752885.3618743211,378.03161421742755,8399.412753918146,13973.667623821442,758643.0000000001,1.0,64238.67025625962,50179.835321433675
24,17.311396435898516,0.6800583523063739,24.149459489543883,0.948683808856398,24.40767968509529,0.7062732410049385,23.584506674093962,0.8506641848583354,0.0,1.0,35.82041287578951,40.39167044478407,758643.0000000001,1.0,8.079783892899771,7.184156803771039,5713.737928910229,373.2256078724561,5757.638125678918,378.0316142174327,0.0,1.0,23.98220562479402,0.6663945118904596,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57474.78662224047,12204.363069519812,752929.2620710898,373.22560787245015,6752.1763966318085,11699.302689895665,758643.0000000001,1.0,64473.847181373145,50682.38315960347
25,17.20200464198299,0.8418228616487766,23.99685750749576,1.1743460167031974,24.284300737598883,0.8980797013133697,23.456107735920508,1.0567850600882722,0.0,1.0,35.98282694258132,40.298446671516615,758643.0000000001,1.0,8.694371458470139,7.4178083463685685,5669.060730509177,365.78913066088717,5713.737928910229,373.2256078724561,0.0,1.0,23.88736553302596,0.8380618803934576,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,57628.514932051505,12431.104795170735,752973.9392694909,365.78913066089154,5403.533333333334,9868.434398247695,758643.0000000001,1.0,67131.02664005492,56355.22286561988
26,17.072813180417462,1.013230657304541,23.816634932696115,1.4134606019824563,24.130700555475453,1.1245028816441247,23.291151886305943,1.2810216291376986,0.0,1.0,36.83350357488748,39.87423054092758,758643.0000000001,1.0,9.044166399234847,7.482630754114212,5623.183060535055,355.59923975208665,5669.060730509177,365.78913066088717,0.0,1.0,23.74988534300131,1.0522953804290387,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58498.46648608315,13313.555138068712,753019.816939465,355.59923975208295,5403.533333333334,9868.434398247695,758643.0000000001,1.0,72304.1774679428,66174.94810832194
27,16.94405123953197,1.1664133938167502,23.637011582463842,1.6271511147153421,23.964012075307828,1.346614959447651,23.113101572413232,1.509446864954189,0.0,1.0,37.13806826873476,39.73872827596365,758643.0000000001,1.0,9.266365295683492,7.428248547780569,5576.778626970637,342.34857675897814,5623.183060535055,355.59923975208665,0.0,1.0,23.584194961403362,1.3067934776553372,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59355.7299461155,13446.787692382524,753066.2213730294,342.34857675897405,5403.533333333334,9868.434398247695,758643.0000000001,1.0,77641.85449564604,72034.83404308466
28,16.818448918501893,1.3082184863492903,23.46179590913592,1.8249697107864136,23.80238221671512,1.556894384644188,22.946868022141466,1.7117340451702092,0.0,1.0,36.2857363393418,37.36037799804397,758643.0000000001,1.0,9.169841359145908,7.4881686248417365,5531.32304927215,342.7851760772591,5576.778626970637,342.34857675897814,0.0,1.0,23.432007532517034,1.5279958106048768,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59791.622957808235,13419.970218819015,753111.6769507279,342.78517607725587,5393.974542456588,9873.699000918708,758643.0000000001,1.0,82395.22138738378,75512.57220749627
29,16.707201168536628,1.426857452310208,23.306604905930925,1.9904714673850648,23.64729154129675,1.7391890959782281,22.79315533685636,1.8758545222188074,0.0,1.0,35.66303786713402,35.948398164220436,758643.0000000001,1.0,11.127827357702607,12.837568463012108,5484.5321840473125,358.0306838216923,5531.32304927215,342.7851760772591,0.0,1.0,23.279606590869957,1.7127258253716693,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59875.88000461281,13420.81890066982,753158.4678159527,358.03068382169147,5386.148466403554,9878.02138155217,758643.0000000001,1.0,83114.11180403062,76071.83731469644
30,16.597165874540142,1.5306814932603092,23.153105271815686,2.1353063133592136,23.495446625494274,1.8984078877417487,22.650817862573867,2.013564792658574,0.0,1.0,36.11964401365547,36.90181262049978,758643.0000000001,1.0,12.732425877340509,14.980375269157872,5435.680114156316,385.46960518586917,5484.5321840473125,358.0306838216923,0.0,1.0,23.133301982691865,1.8692475567604938,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59091.82639865251,13110.212720785647,753207.3198858438,385.4696051858614,5379.741017263009,9881.568339910269,758643.0000000001,1.0,81101.00516279262,74798.79209956936
31,16.4899110754098,1.6248679316928056,23.003484438368645,2.266696679701271,23.35139671384026,2.031558311691201,22.512786404443634,2.1342280650647196,0.0,1.0,36.511903530138184,37.48594189521838,758643.0000000001,1.0,14.20306331398456,16.161414075428134,5384.965147312194,420.2997171478661,5435.680114156316,385.46960518586917,0.0,1.0,22.99109149568098,2.0015710201556955,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58689.642177089016,13118.21682271138,753258.0348526879,420.29971714785944,5345.8186689726235,9888.619731146155,758643.0000000001,1.0,81624.33059507774,75200.37921701804
32,16.384586920724875,1.7042747272030425,22.856556860333377,2.377469398543774,23.210400245089488,2.1514931345129003,22.37725289762013,2.243350938388843,0.0,1.0,36.977234247956574,37.928430551324695,758643.0000000001,1.0,15.474575457592177,16.728995750394468,5332.513337606645,458.48616780097166,5384.965147312194,420.2997171478661,0.0,1.0,22.846400815403875,2.1240780863982627,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58348.02435558275,13280.567347018738,753310.4866623934,458.486167800968,5318.045399210663,9896.076712317621,758643.0000000001,1.0,81563.71125554702,75179.62059200864
33,16.26833915924285,1.7784791115045966,22.694390847297537,2.4809847347898795,23.058729410373225,2.259551495628836,22.235298390935785,2.345703514106097,0.0,1.0,38.72606688570648,37.37010210077484,758643.0000000001,1.0,16.502972424552233,16.955969211397605,5277.284298296387,494.59783002375116,5332.513337606645,458.48616780097166,0.0,1.0,22.702245738201107,2.232756712498514,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58381.88387380956,13250.139514188304,753365.7157017037,494.5978300237411,5298.823051789027,9902.299607500234,758643.0000000001,1.0,82240.14213217307,75320.15776819037
34,16.134724117606122,1.8410560239604732,22.50799740057539,2.5682796989534014,22.88900887276026,2.3524066626852234,22.07485948119046,2.45121638413771,0.0,1.0,40.39344160335444,36.80010700969095,758643.0000000001,1.0,16.60901711769676,16.892771952561343,5220.281839575335,526.8343603838,5277.284298296387,494.59783002375116,0.0,1.0,22.539952116029838,2.337256116100542,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,58732.032969613676,13285.714961902057,753422.7181604247,526.8343603837967,5283.085124808585,9908.021304157039,758643.0000000001,1.0,86999.60797283372,76887.30361450172
35,15.992644139026146,1.8950667635094163,22.309795355017823,2.6436248307322745,22.704606990483473,2.4400457450720983,21.89218110569431,2.5488614953286874,0.0,1.0,42.53486162045236,36.38291965994606,758643.0000000001,1.0,16.68880620388288,16.838046413866145,5161.058171751,556.3725611849098,5220.281839575335,526.8343603838,0.0,1.0,22.35330465864148,2.4426083248300556,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59390.499470197945,12641.281462026318,753481.941828249,556.3725611849051,5270.2,9913.125273890026,758643.0000000001,1.0,91523.92616540943,76390.07066881369
36,15.839874778468229,1.9365270473305447,22.096681595111818,2.7014620589441245,22.502598855814476,2.516523892712811,21.69912877394829,2.627997253204235,0.0,1.0,44.15591850581919,35.65718517539579,758643.0000000001,1.0,16.7119341907513,16.81976713262392,5100.19031905443,582.1103116176728,5161.058171751,556.3725611849098,0.0,1.0,22.158276251121542,2.536550927946325,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59911.43532224147,12009.69413190534,753542.8096809456,582.1103116176688,5270.2,9913.125273890026,758643.0000000001,1.0,94059.21556524494,74948.2199706317
37,15.68046309480474,1.9669308129020355,21.87430176877044,2.743875405826866,22.288380513796096,2.580758265877825,21.491065773518415,2.686021084560916,0.0,1.0,46.43900671803241,35.1075728902354,758643.0000000001,1.0,16.95379231206928,16.678117782236125,5036.797520024328,605.8434743386485,5100.19031905443,582.1103116176728,0.0,1.0,21.951335418557104,2.6154745935874333,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60444.48353117065,11256.200050741774,753606.2024799758,605.843474338644,5270.2,9913.125273890026,758643.0000000001,1.0,96198.3300183341,73423.01737136289
38,15.5220347624095,1.9808019807986572,21.653293707660765,2.7632257223792154,22.07190297563005,2.624803231253477,21.288745094593573,2.730109627682378,0.0,1.0,53.088673028511266,44.18047240261072,758643.0000000001,1.0,17.169391407104037,16.538443133263257,4966.539455588712,635.910593308727,5036.797520024328,605.8434743386485,0.0,1.0,21.74685094335268,2.686540513380125,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60510.68292204945,11151.091112562337,753676.4605444113,635.9105933087177,4983.436273697624,9937.7937003809,758643.0000000001,1.0,97490.9125270638,72258.0186068174
39,15.369889057630221,1.980870528024773,21.441049926861396,2.7633213617076056,21.86631109268212,2.6463042116438262,21.08685666994481,2.743028093285013,0.0,1.0,58.659401661853174,47.78140977604471,758643.0000000001,1.0,17.71518537809185,16.280217061609495,4890.164868548767,669.5691211444004,4966.539455588712,635.910593308727,0.0,1.0,21.543287436096104,2.7320941818624567,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60542.4499478853,11117.007252914696,753752.8351314513,669.5691211443917,4261.155657392589,9459.218988340182,758643.0000000001,1.0,97454.07203860297,72280.78504552336
40,15.219059074964779,1.9673038472686935,21.230641596599874,2.7443957939558636,21.66718105193054,2.644410389741228,20.89085525505234,2.733600235175339,0.0,1.0,63.53185166542554,49.0962270538991,758643.0000000001,1.0,18.276749177505078,15.987145588871938,4808.356267705837,704.3796491222632,4890.164868548767,669.5691211444004,0.0,1.0,21.34787312868975,2.7458222773586667,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60410.81142073503,11298.417482470993,753834.6437322942,704.3796491222554,3134.5100153737685,7661.816127555012,758643.0000000001,1.0,97538.00322028223,72221.77640122516
41,15.066107654993866,1.9405214620169267,21.017273865781146,2.707034286143494,21.464224241733973,2.628189950285,20.68247624715127,2.7030517451412486,0.0,1.0,67.52909994853849,48.64906750503428,758643.0000000001,1.0,19.023282456202377,15.695036648115845,4721.803885301096,738.0599957628134,4808.356267705837,704.3796491222632,0.0,1.0,21.146149487664736,2.7355505289267983,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59767.727678883646,11902.323416417668,753921.196114699,738.0599957628033,2106.9438807874685,5613.022529361136,758643.0000000001,1.0,97407.52081997697,72321.50791955747
42,14.914863536524393,1.9061659208507777,20.806287842347817,2.6591082273335602,21.257449322209492,2.594496498576668,20.4738090882966,2.656463120228452,0.0,1.0,68.50012844215385,48.75807890302751,758643.0000000001,1.0,20.59101417466772,16.503848090385144,4632.712742684274,772.7830437943819,4721.803885301096,738.0599957628134,0.0,1.0,20.942931264112566,2.70280340015045,0.0,1.0,758643.0000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,59320.52473619909,12266.2476194591,754010.2872573158,772.7830437943713,1265.6438855801964,3532.0613496185674,758643.0000000001,1.0,97342.98702372676,72375.08094378636
