,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
10,141.6906836258083,3.42921176547334,187.23554038615208,4.531488980475425,189.29158548222867,5.126426564844218,185.22205172164223,4.803637458884028,54.1846983840858,15.821954805414583,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,53.606467263738736,21.655825070488955,504.45828360087654,70.13635051953679,503.91338581386276,70.6061394740627,30.287329856515804,24.764948080713157,187.65336586706854,5.007268552140514,3.706773989965527,3.3707373031297094,259905.00000000003,1.0,5.1067661565377,4.318947468218748,68.50711748631736,23.30656675088583,67.14045865307851,21.674757497503343,1249462.535334246,418708.17149518884,259400.54171639914,70.13635051953777,1019056.5796148556,579633.3891052001,259836.4928825137,23.306566750889278,807813.9778577547,387386.5839565053
11,141.82645191122486,3.6794417172514926,187.41494991775338,4.862152802464698,189.45759153455555,5.408868726105283,185.43961567122346,5.217232067774441,55.66022145097043,16.364042342810247,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,54.293180111100725,21.88988655632206,505.7919916074129,68.94446765919137,504.45828360087654,70.13635051953679,30.867116644733493,24.964787233980623,187.79861424468422,5.264992075637934,3.701038934198517,3.371092405825089,259905.00000000003,1.0,5.1704698824521955,4.302368001150943,69.9432151012377,24.85563680350293,68.50711748631736,23.30656675088583,1268792.0936523292,415609.5786496384,259399.2080083926,68.94446765919312,1047977.5543358759,581288.2426353523,259835.0567848988,24.85563680350405,824555.2580302872,386024.50084325555
12,142.05563353361626,4.029070382913328,187.71779982681397,5.324166303798543,189.7343618323591,5.873386952189047,185.75458619389656,5.727175641219604,57.94812583418813,20.819446522710514,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,55.86265524462123,22.92632736928409,507.84412886364646,67.7220814381095,505.7919916074129,68.94446765919137,31.83460531823227,25.194551648996647,187.96559976838765,5.5486048895316165,3.6495401703490087,3.344271238625579,259905.00000000003,1.0,4.973008496224367,4.199373742502515,71.23335009377972,26.19397338045251,69.9432151012377,24.85563680350293,1284419.8908039518,413599.9449230781,259397.15587113638,67.72208143811139,1071909.2376313484,572992.145224549,259833.76664990623,26.193973380454185,839113.0724792205,380430.0316216074
13,142.42793520640075,4.513508940882757,188.20977378401687,5.964321858721474,190.17378141158255,6.529104004584819,186.21171086994178,6.314465418415614,61.249624347573665,28.516066837820173,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,58.45718715273983,25.371223837567495,510.60323272514694,67.48051897989187,507.84412886364646,67.7220814381095,34.44278994919907,27.452689268303676,188.25651951878277,5.986197059850569,3.5535402860254526,3.300514474596501,259905.00000000003,1.0,4.91450617229586,4.163030301390697,72.5609826467168,27.557197825497823,71.23335009377972,26.19397338045251,1308307.2373986992,423218.1176263789,259394.39676727488,67.4805189798937,1097237.7704787427,566471.3019685574,259832.43901735332,27.557197825499344,849651.2689503445,379073.20479156676
14,142.8719315932568,5.043892432549886,188.79648777193566,6.665190072842737,190.72224690947908,7.208751900619581,186.8046113605151,6.950727358943518,64.27602106871522,32.43256016762479,0.03333333333333333,0.07929507613443851,259905.00000000003,1.0,60.17518444535483,26.784963646752942,514.670736015174,68.20557412431182,510.60323272514694,67.48051897989187,36.40068056744274,28.02102446582609,188.73570473408174,6.582819977427702,3.472416402853106,3.30488092614152,259905.00000000003,1.0,4.808265118247295,4.115218462572307,73.86349802877766,28.925649404754438,72.5609826467168,27.557197825497823,1326594.7096581482,423148.5206167834,259390.32926398484,68.20557412431461,1116262.5286095054,558493.1733839207,259831.13650197125,28.925649404757102,859889.0410777354,375648.7047028774
15,143.38813782978065,5.557720080770854,189.47862300551023,7.344180806271222,191.36477104992926,7.860924377004785,187.46868228113684,7.574706844820783,67.47454603131912,35.735783197965695,0.023774542456587434,0.06337806550179151,259905.00000000003,1.0,62.16821334064079,27.70569658683905,519.9532941633958,70.83377779409463,514.670736015174,68.20557412431182,38.099352102392146,27.863459399317986,189.31898115100265,7.219520747726125,3.06440713891267,2.7044269059623303,259905.00000000003,1.0,4.702709229766966,4.106856010669467,75.47802557717536,30.31323793896538,73.86349802877766,28.925649404754438,1339867.714137356,418923.4531245422,259385.04670583663,70.83377779409525,1130490.6042821803,549503.5060551888,259829.52197442285,30.31323793896835,866877.8492561727,372724.86077297345
16,144.00458058474888,6.136877223806582,190.29321413854535,8.109500389561683,192.17560773549062,8.65202941455054,188.21717316859446,8.198546159728739,72.5474585782925,42.92872319735914,0.01594846640355432,0.049371964443921175,259905.00000000003,1.0,65.5805266835069,30.008711030766904,526.9042775917778,77.46877479833655,519.9532941633958,70.83377779409463,41.83201049223615,31.03637064020393,189.98572199449328,7.840755413909633,2.745958506091404,2.015025042626496,259905.00000000003,1.0,4.676165948544847,4.105154243719038,77.39228455322525,31.581879791520482,75.47802557717536,30.31323793896538,1362115.5764953422,418090.65316877747,259378.09572240824,77.4687747983371,1146922.6349303706,539854.8710308466,259827.6077154468,31.581879791523612,877829.9882188942,368229.7168872017
17,144.67876511737066,6.7140652942634755,191.18410731755063,8.87221868024399,193.09133582125685,9.432833097134292,189.06098100905146,8.857984860459798,78.9677240123398,51.72524113196696,0.03821738989324667,0.15948783593171878,259905.00000000003,1.0,68.91096896606075,31.095857642846585,536.9228152481636,92.24282996479924,526.9042775917778,77.46877479833655,45.57747303864897,33.48597141157978,190.7620540484269,8.484987542979296,2.582804040015034,1.6322155818936857,259905.00000000003,1.0,4.766961592593085,4.052513429241036,79.56690108854029,32.516891724970996,77.39228455322525,31.581879791520482,1382153.9398779552,415920.40733318875,259368.07718475186,92.2428299647979,1155734.6453584146,534354.7130693785,259825.43309891148,32.51689172497418,885444.372171516,364623.6957701647
18,145.3976007678141,7.313348818002489,192.13400402839994,9.664135212289027,194.0995285417971,10.21521386300525,189.97381349080416,9.529480586978801,84.36836155617303,55.55149426862647,0.05644964239219844,0.1997594389979194,259905.00000000003,1.0,73.18241002750531,34.49583813558729,548.0523171344391,107.47135221533948,536.9228152481636,92.24282996479924,49.137978200011474,35.35066786445551,191.62640273822572,9.139187413101165,2.479882147889109,1.419789144747499,259905.00000000003,1.0,4.891172412990202,4.004242168938802,81.97389631203853,33.175741050376836,79.56690108854029,32.516891724970996,1404763.570510641,412029.09565977164,259356.94768286558,107.4713522153407,1167254.8849099819,528102.211595672,259823.026103688,33.1757410503796,893626.228178879,360107.51034422533
19,146.19161653380013,7.882985338594949,193.1832469266089,10.416875174094283,195.1947419345987,10.946491407039959,190.99298302054362,10.2424908139434,88.75832857357555,57.26388113341855,0.07137694821097314,0.22096294778552478,259905.00000000003,1.0,77.63985804598893,36.87639780046617,559.0994107138148,120.94367106381405,548.0523171344391,107.47135221533948,52.086899661774524,36.27445216418249,192.60411885514372,9.827617187672253,2.4182508940401433,1.267449048942643,259905.00000000003,1.0,5.039126417374665,3.934944031313424,84.59477183537305,33.47036106179239,81.97389631203853,33.175741050376836,1429003.890280446,407867.7986213599,259345.9005892862,120.9436710638124,1183853.6889776404,519258.68695817137,259820.40522816466,33.47036106179491,904681.1693682951,355625.66268358723
20,146.99617476752772,8.333338767173407,194.24642073894228,11.011989760544513,196.3642229820496,11.603517516561274,192.03680956523147,10.782879549686726,94.49067407878105,60.61540043509697,0.09667366606816176,0.25354804864542474,259905.00000000003,1.0,81.89497544470181,38.22472969120013,571.5984356818259,136.62156572466407,559.0994107138148,120.94367106381405,54.70913829049829,36.4753207588609,193.69047654294855,10.52183795183383,2.576897501664371,1.5209856541810092,259905.00000000003,1.0,5.156744428159247,3.8731250193998106,87.17461876186793,33.4291666804429,84.59477183537305,33.47036106179239,1457278.5589518505,401901.52762423805,259333.4015643182,136.62156572466236,1200635.8760230981,508702.916721635,259817.82538123816,33.429166680447274,921093.3706115854,350657.76190590183
21,147.7947282823326,8.691677597750122,195.30165956453484,11.485512795556886,197.4959493623695,12.040908490085952,193.07467301929114,11.181700986166922,98.61276195769959,61.10160517842604,0.11738486692977902,0.27020860109147243,259905.00000000003,1.0,86.02524521552658,39.941832568614196,584.0685675570691,149.8757350193868,571.5984356818259,136.62156572466407,56.348182711910134,35.736017544049844,194.80365028520225,11.096051867858597,2.7188709746592905,1.6238188315817341,259905.00000000003,1.0,5.257102904812597,3.810719199174522,89.71285069202123,33.119304751868505,87.17461876186793,33.4291666804429,1483874.2181520085,387345.4265276341,259320.93143244294,149.87573501938454,1219359.5482896813,496149.33346339845,259815.287149308,33.11930475187298,937799.199288443,341546.5695355167
22,148.63043648508497,8.976864478299314,196.40599627639486,11.862370001978602,198.63675824046697,12.344685504902692,194.14088700293914,11.478449421884447,100.04056102280937,60.75159789501849,0.12379231607032438,0.2696074990663993,259905.00000000003,1.0,90.71127411220675,41.91408094718694,593.2740621516014,157.080401552358,584.0685675570691,149.8757350193868,57.5154820418676,34.93745367540551,195.90861679768736,11.510770260758752,2.778300789323184,1.6322539257597288,259905.00000000003,1.0,5.453974966501704,3.7368844123634135,92.38852486919976,32.654868975365844,89.71285069202123,33.119304751868505,1506980.4407763164,374035.1578687473,259311.72593784842,157.0804015523582,1242900.6852250136,480038.2904322557,259812.61147513083,32.654868975370526,948232.661140146,334517.7379357847
23,149.5125680482509,9.24541940605032,197.57167901646076,12.217249247620641,199.8808634033083,12.676940029311483,195.28063221699566,11.75952393623053,102.32678085413856,60.504094920209,0.12903829173047196,0.2686451217111393,259905.00000000003,1.0,94.88251912784864,42.62220516036802,600.5892855861608,161.9610027997353,593.2740621516014,157.080401552358,58.87478048187583,34.11573422655542,197.06624704107784,11.872550730524356,2.852117696222464,1.6404992835325067,259905.00000000003,1.0,5.618230514875306,3.717322088446737,95.1546376878526,32.11375377058916,92.38852486919976,32.654868975365844,1527479.336958624,359296.470586952,259304.41071441385,161.96100279973712,1262104.570712909,462712.0651518617,259809.84536231216,32.11375377059693,957030.8161168878,325802.0948259874
24,150.4306282679116,9.444565003659584,198.78483873801366,12.480408491571442,201.17256816043349,12.964600569393044,196.4529431780618,11.99633435987652,104.89854911819553,60.33714775333078,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,98.37559851416813,41.43177773687672,606.9789028568549,166.50900318903868,600.5892855861608,161.9610027997353,60.385186505899654,32.9754037073544,198.27709800287127,12.242695869782098,2.96287364796645,1.6787392550532143,259905.00000000003,1.0,5.7326033448776785,3.6655747304279656,97.92436738476383,31.36517266874703,95.1546376878526,32.11375377058916,1553323.9226929354,337315.92984449083,259298.02109714318,166.50900318903967,1284462.8871154226,440607.7871970107,259807.07563261525,31.36517266875667,971632.7792468554,311846.4662235507
25,151.36284998393407,9.598794000656271,200.01671190262707,12.684213272400333,202.50148592790987,13.203411104655434,197.6752691834314,12.210506469896536,106.67645212393336,59.5631519482736,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,100.84407143405905,40.29251620003849,612.6779502133959,170.22551695306913,606.9789028568549,166.50900318903868,61.953486442767435,31.6465575833798,199.53152240352213,12.52005264311149,3.0505809805618025,1.6865680123301312,259905.00000000003,1.0,5.85492027074742,3.5870711995509925,100.72870667494945,30.36058596536596,97.92436738476383,31.36517266874703,1572863.951458016,314368.4631215729,259292.32204978663,170.22551695307035,1300306.0837072076,423293.26618696784,259804.27129332506,30.360585965375286,980425.2490814232,300603.5923352759
26,152.2524136596939,9.560780408289299,201.19221540699442,12.633980714808374,203.81857497376026,13.26877785170332,198.85476849565177,12.238915153442841,110.55416329690941,59.40352643401756,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,102.38585382979502,39.07886067736085,620.7129263471769,176.65233905581889,612.6779502133959,170.22551695306913,63.222097463749854,30.476738927180442,200.78712611052148,12.650201846587892,3.383002850284918,2.2412067921253516,259905.00000000003,1.0,5.963633033394393,3.51983663480151,103.30933685805891,28.921414703252285,100.72870667494945,30.36058596536596,1586024.815306009,299490.108760755,259284.28707365284,176.65233905582107,1302354.8158791682,420919.9092529654,259801.69066314196,28.9214147032603,983819.121357364,297554.644440921
27,153.05491775429564,9.392734214917894,202.25267448671804,12.411918166103785,205.04022261928623,13.097544611855529,199.93684906363978,12.064879222469697,114.59173600655502,58.05057654748744,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,102.81237732705894,38.7077889930373,632.3589516933397,186.4678166475986,620.7129263471769,176.65233905581889,64.21503404592366,29.352228848332494,201.9916173306042,12.579730276912192,3.828215750865631,2.935303360943057,259905.00000000003,1.0,6.020000514550139,3.477799590673118,105.50112162174342,27.10830668173598,103.30933685805891,28.921414703252285,1596584.2210809449,285103.83837199846,259272.6410483067,186.46781664760223,1302075.3639005558,421203.86158125516,259799.49887837828,27.108306681742302,992270.3954773492,290551.48572471633
28,153.7659788845098,9.116603692018126,203.19229728243948,12.047029218119908,206.09071655499852,12.731715898416931,200.88461524585384,11.758998816041919,117.08868262529471,56.52847964117714,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,102.27672435746587,39.329358835008385,647.0375766278352,198.92354346992568,632.3589516933397,186.4678166475986,64.57262360002053,28.87706402391383,203.06575542523808,12.314822928395486,4.373351613834993,3.7659754693013237,259905.00000000003,1.0,6.032966792508352,3.4651450921460594,107.16073680041679,25.094733776406372,105.50112162174342,27.10830668173598,1596283.0265786482,285522.2648318527,259257.9624233722,198.92354346992704,1295187.008776138,427515.30181520135,259797.8392631996,25.094733776414614,996952.8307027245,286273.25220987643
29,154.4501470671718,8.808087480590299,204.09638274985187,11.639344610280013,207.0850803058196,12.293574014991867,201.75284872380723,11.37556427566292,120.0098398637797,54.8553543349628,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,103.24855944005957,38.588011155228145,663.665523718222,211.99175776208776,647.0375766278352,198.92354346992568,65.64039646914364,27.926128780784587,204.01910347672307,11.92586498545023,4.903718913221848,4.28517619202238,259905.00000000003,1.0,6.056657956548457,3.4388656079540736,108.3136758437434,23.21218776950548,107.16073680041679,25.094733776406372,1600633.4702386141,280202.5622130577,259241.3344762818,211.9917577620881,1291548.2216016478,430612.25831618847,259796.68632415627,23.212187769511967,1002374.4171859625,281758.2080253354
30,155.18214081726256,8.50354437764795,205.06366721261642,11.236909813630728,208.1004000842315,11.82761179828144,202.6102979220521,10.959119157690342,123.18108993927856,52.71662786008077,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,106.818261377478,39.78372668491357,679.8950189466892,220.41499516007298,663.665523718222,211.99175776208776,66.1938737904218,27.234713130805495,204.9070127732851,11.506007662725349,5.3656326472257305,4.501218175387087,259905.00000000003,1.0,6.055946402309523,3.43975436447084,109.00398959882719,21.807985680227194,108.3136758437434,23.21218776950548,1614756.1356385478,262729.4109707245,259225.10498105333,220.41499516007354,1298077.7422077178,425206.9504083988,259795.9960104012,21.807985680232335,1008078.3670156595,276018.50129112875
31,155.9587823562696,8.17690119581813,206.08995067453108,10.805271774904604,209.17661016716994,11.316552586408612,203.5210006566171,10.487761217787329,126.05255547665189,50.16381485068863,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,110.81751301939079,40.61429001038557,694.996728070617,224.37176728718805,679.8950189466892,220.41499516007298,66.51879578484062,26.71457808754048,205.8867085260223,11.07590892180952,6.171087610656482,5.698947029646302,259905.00000000003,1.0,6.02921328392611,3.4766934522042727,108.84299769034332,22.23520531488811,109.00398959882719,21.807985680227194,1639627.703354381,234148.12270118308,259210.0032719294,224.37176728718947,1317180.0560081347,410520.27650351106,259796.1570023097,22.235205314892934,1025308.5021115239,264792.34440310986
32,156.78166653371727,7.805697785360943,207.17734144924236,10.314749431572222,210.29081147132666,10.770753369673361,204.53414242993,9.928506530078838,127.53242257778469,48.4308400018382,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,113.59060684236047,40.601818208851796,708.8052104727078,224.42472533110106,694.996728070617,224.37176728718805,66.64143755087154,26.49488273364575,206.94831338270708,10.556968904601067,6.742081781824098,6.08024173142974,259905.00000000003,1.0,5.889104084612972,3.6173602738575608,107.95525025927265,24.735566868340662,108.84299769034332,22.23520531488811,1646390.9377146973,228474.88927522165,259196.1947895273,224.42472533110242,1317094.6299743056,410570.5403407905,259797.04474974074,24.735566868343483,1028912.1782430059,263540.717135845
33,157.5559826601399,7.442806015697098,208.20055249818796,9.835210139096382,211.3216349389204,10.285529548414004,205.5478739750751,9.271410185282244,127.17421553431559,48.81599587451969,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,114.92198611876368,40.52304745072464,720.9241065549264,221.76933855515057,708.8052104727078,224.42472533110106,65.17311740962224,28.049086860996418,208.023366551936,9.9897797707208,7.101007453160075,6.134375619019707,259905.00000000003,1.0,5.4277500771986,3.42896543772578,106.23440825117052,28.952759571093768,107.95525025927265,24.735566868340662,1633057.9404078566,224091.7512179821,259184.0758934451,221.7693385551528,1298215.8030748838,415718.29294061335,259798.76559174884,28.952759571094862,1026224.3772428856,263088.83512160473
34,158.23935554781053,7.025362507178854,209.1035876944576,9.28358395066289,212.21958562424282,9.777469823294757,206.44639223697433,8.612924051088907,125.81753284853359,50.66659095294463,0.13333333333333336,0.2675386903336625,259905.00000000003,1.0,114.4925203082679,40.60353836425973,732.1157857618588,216.1990170245364,720.9241065549264,221.76933855515057,62.06826034239888,29.937666276227187,209.00428356857753,9.444027848050233,7.356189629245868,6.073268483277593,259905.00000000003,1.0,4.912685808352231,3.0057066743269885,103.73282784681594,33.87329108772491,106.23440825117052,28.952759571093768,1610711.785695154,213284.22558869273,259172.88421423818,216.19901702453856,1271981.2969457349,423672.1102682396,259801.2671721532,33.873291087724226,1019086.8505237417,262137.79019084747
35,158.7706806009269,6.562480143822232,209.76061447723663,8.661331129822686,212.912442966375,9.188398678705644,207.1404326728349,7.920227055561511,125.56458604855366,50.95977007720926,0.14289212421007924,0.26773337014302934,259905.00000000003,1.0,113.08036248538428,42.01238293564671,744.4571172008181,208.84241680344553,732.1157857618588,216.1990170245364,59.47129309201285,31.051131056105568,209.80023282409087,8.854045229064292,7.512814030353637,6.011312077764987,259905.00000000003,1.0,4.590091243049554,2.5843937618457558,100.74343839284519,38.4852628191204,103.73282784681594,33.87329108772491,1586448.6021499645,175780.08482603205,259160.5428827992,208.84241680344735,1235563.241326485,410971.97453148564,259804.25656160718,38.48526281912134,1004957.5074915712,249736.11857328
