,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
12,114.14375977023309,1.032443028516157,155.42497803456237,1.4058338746634247,156.4128920301702,1.3924911905084782,154.05629423062928,1.3160102425919529,50.43969654733263,13.083386767143084,0.25568924887743305,0.19506892055548564,259905.00000000003,1.0,67.11361038204753,24.457739210838177,1941.1138518865698,159.6755142358643,1958.0434549701622,150.05070854840258,17.782604346607457,7.730879270748343,155.1506227553656,1.5158960835101583,9.935374125972455,6.084491919436707,259905.00000000003,1.0,6.739259266181346,5.111389967525498,145.98119669251878,26.085345170258442,149.48097668046665,25.830904181105463,1157115.5501085985,225587.15215475677,257963.88614811344,159.67551423586752,748501.9429148335,296585.56085859373,259759.0188033075,26.085345170261963,754589.2039770891,189510.10918198663
13,114.20563323889259,1.1137736410316164,155.50922830132265,1.5165782128377039,156.49757487652198,1.5177130884763228,154.12783486882003,1.4320425851747525,50.7149541024133,13.014238066548375,0.23856153537974398,0.17924272396934451,259905.00000000003,1.0,67.09182892486398,24.47248781272157,1924.4984155287393,167.29073275974721,1941.1138518865698,159.6755142358643,17.78080435829119,7.732832882660369,155.25236315876722,1.6743643279004694,9.608470134694844,5.861119252432941,259905.00000000003,1.0,6.2193334958575095,4.728131299470715,142.18445711236348,26.60228180075,145.98119669251878,26.085345170258442,1171045.2187183101,222766.46866104405,257980.5015844713,167.29073275975085,772757.8850007041,303550.9898188204,259762.81554288766,26.602281800753467,769118.9581022218,194105.5284171411
14,114.29231817367487,1.1764333682975716,155.62726345285043,1.6018993987811283,156.59382545839557,1.6268112312263188,154.2337060152547,1.559559485264124,50.312952212555686,12.772527008791496,0.23409734048602301,0.17278176405977655,259905.00000000003,1.0,66.35891672637742,25.136632119913887,1908.2183536744317,171.60963414507663,1924.4984155287393,167.29073275974721,17.730447675193467,7.793316184904177,155.36384219996228,1.8191612772542394,9.200958403226752,5.544252220943014,259905.00000000003,1.0,5.8281762275106095,4.540624321110907,138.3189749112866,27.5522241449145,142.18445711236348,26.60228180075,1178445.4359698133,220164.8287912613,257996.7816463256,171.60963414508237,795402.4848583364,289934.4301949845,259766.68102508874,27.55222414492044,779992.8265732216,198554.53827206182
15,114.38749617792543,1.2364507389330697,155.7568629008884,1.6836224255295336,156.7091056919611,1.716358071834238,154.36642169176514,1.6676559358725118,50.52233457668859,12.711833666769595,0.226925884192788,0.16791091437842873,259905.00000000003,1.0,65.91393198633116,25.677205179067645,1892.5998303805964,173.23087766990335,1908.2183536744317,171.60963414507663,17.657472400441257,7.868028092880381,155.50114923237305,1.9304328551665506,8.824573713219483,5.213093919903681,259905.00000000003,1.0,5.517285801775783,4.493210535377945,134.4493153747791,29.087140466048936,138.3189749112866,27.5522241449145,1192160.774220066,209397.94262980422,258012.40016961942,173.23087766990764,815894.7746367875,269102.64375155204,259770.55068462525,29.087140466056045,795204.9882475808,195359.34716996783
16,114.47300516438612,1.292391721450693,155.87329632971748,1.7597945212148534,156.82337433041843,1.7985236743878747,154.50979877840075,1.7510758744201758,50.10265249152156,12.480616204273655,0.21852856679643987,0.16289765299857245,259905.00000000003,1.0,64.2692231468359,26.3689570798604,1878.2147311584854,173.24014586147675,1892.5998303805964,173.23087766990335,17.43225388269876,7.903461552701699,155.65081122886733,2.0341714397500987,8.22415446945184,4.532120909028346,259905.00000000003,1.0,5.166617829159573,4.24576270610189,130.82511206782016,30.68292725300712,134.4493153747791,29.087140466048936,1194635.9496389772,206329.89487103774,258026.78526884154,173.24014586148047,828549.8331252962,251524.21463829948,259774.1748879322,30.682927253012988,801557.377152151,188583.7532541596
17,114.5725848408851,1.3510906917395198,156.00888961914723,1.8397227464825832,156.93934057043572,1.884279663156287,154.67701045995386,1.8519806620744115,50.432668362958935,13.039391758351073,0.22121221567743884,0.16600416244697022,259905.00000000003,1.0,63.57091531945123,26.269582085351264,1864.8552719863158,171.88085984464632,1878.2147311584854,173.24014586147675,17.122605617601348,7.489814205753468,155.7861963086874,2.1350393450337783,7.5197535449663135,3.3082609043223425,259905.00000000003,1.0,4.9172058279040165,4.07068008476478,127.6558976840912,32.338869460506935,130.82511206782016,30.68292725300712,1188320.276318173,208065.15109350998,258040.14472801372,171.88085984464797,829910.8466353441,250141.73257078725,259777.34410231592,32.33886946051009,790628.5387082683,194624.80613641685
18,114.63934628263846,1.3870664269432984,156.0997957762996,1.8887094584994728,157.04763322671053,1.9617983092608218,154.83681812604584,1.9087895056012083,51.86482295075322,16.443060633062366,0.2651610476997716,0.3300628730321847,259905.00000000003,1.0,62.31690022529836,25.098189983587293,1854.138033664071,170.1465562604543,1864.8552719863158,171.88085984464632,16.66384531220989,6.827242016290532,155.94510644715885,2.228666559008687,7.089740459664664,2.6843487716718544,259905.00000000003,1.0,4.65411663850546,3.7829877468393662,124.66316598714207,33.794663774002075,127.6558976840912,32.338869460506935,1176422.5843908233,192621.11759480255,258050.86196633594,170.14655626045632,818465.0430394181,248903.3631479223,259780.33683401288,33.794663774005485,779941.7003862805,184691.85542722355
19,114.69384219027093,1.4144112638251696,156.1740003700048,1.9259437909682096,157.14486388855067,2.009171735280297,154.9674345040534,1.9406794269021395,53.431959254483594,18.156826933839994,0.29762682539230184,0.3861256253984139,259905.00000000003,1.0,61.55908571837477,24.74174688361495,1845.7132803747875,168.4419883241312,1854.138033664071,170.1465562604543,16.16442600609591,6.177148325815487,156.07724156155535,2.265290851796967,6.752187598685454,2.357674262288774,259905.00000000003,1.0,4.445205882172386,3.6010604603294056,121.80690247089211,35.0280046739059,124.66316598714207,33.794663774002075,1165729.0854615096,191116.03334401688,258059.28671962523,168.44198832413392,805818.8351005743,251365.12096746624,259783.19309752912,35.02800467390808,770566.0795924064,184699.41460611572
20,114.75269945061677,1.429451540010316,156.25414379037545,1.946423564486149,157.24385945902588,2.0312226469447197,155.09980629529912,1.9537927891418483,54.410328021344014,18.604479250153613,0.3242075560117695,0.4142204290738568,259905.00000000003,1.0,60.9104094493967,24.479775915076488,1838.8889913907228,167.12821706127124,1845.7132803747875,168.4419883241312,15.60809320424018,5.632395763640828,156.21563618442693,2.2819765200542568,6.44813697504337,2.2150789267099356,259905.00000000003,1.0,4.0522323511629885,2.9356402696289448,118.8681234964154,35.85154822005896,121.80690247089211,35.0280046739059,1152842.6347456193,194408.89570824688,258066.1110086093,167.12821706127366,794357.4677091896,256327.45159262445,259786.1318765036,35.85154822005994,763450.0699118057,188208.2495760654
21,114.82731248890295,1.4343052758348065,156.3557412669431,1.953032789872911,157.3525958925614,2.034476395299589,155.2275729891166,1.946477634575488,55.3936612047541,18.609976708596093,0.34948650025522116,0.4266426892523196,259905.00000000003,1.0,61.329653846382655,24.50741998338849,1832.6035122488393,165.9740307959742,1838.8889913907228,167.12821706127124,14.972426206417124,5.120699325464594,156.33525868219434,2.264998707152709,6.211633775172679,2.266932142896335,259905.00000000003,1.0,3.661501620057155,2.2678900328025424,115.78036296636367,36.23842660822106,118.8681234964154,35.85154822005896,1149191.1277982162,194510.0856022621,258072.3964877512,165.97403079597638,793547.311561328,256492.38262585364,259789.21963703365,36.23842660822147,763818.1259760587,188259.655988765
22,114.89876659126477,1.408023524983387,156.4530373589597,1.9172459453950403,157.4753497784766,2.004543465531267,155.3427781414336,1.9069387374438547,56.252431537138314,18.650392945662958,0.3666666666666667,0.4278273131390561,259905.00000000003,1.0,61.786367546837184,24.235635925007546,1826.7029095724736,164.33290649033742,1832.6035122488393,165.9740307959742,14.685359695869694,5.20111476246037,156.48000059719894,2.218158322577591,5.955498569944282,2.3438122369876893,259905.00000000003,1.0,3.4623461530798503,1.7924140873823542,112.7538772161659,36.112101681959814,115.78036296636367,36.23842660822106,1149867.4195858305,194104.29941054963,258078.29709042754,164.33290649033987,798409.3410237888,252619.05947921373,259792.24612278386,36.11210168195892,767403.8191372405,187987.20449068022
23,114.98442071453988,1.3510635679771945,156.56966891236263,1.8396859898953541,157.6005167213888,1.9204067666317604,155.45824822135611,1.8510541706901562,56.58298278934099,18.825645088594257,0.3666666666666667,0.4278273131390561,259905.00000000003,1.0,62.2720793002356,23.671665573080556,1820.6471463949124,161.22774366433606,1826.7029095724736,164.33290649033742,14.425071259658509,5.236609288992365,156.60910388514213,2.1432879821163566,5.7135999452016035,2.4086207132154707,259905.00000000003,1.0,3.3083057270365286,1.4526958880322671,109.81524966466749,35.597673913071766,112.7538772161659,36.112101681959814,1149730.3896954192,194256.52375561447,258084.35285360512,161.22774366433833,804637.1838010108,243784.79935889132,259795.18475033535,35.59767391307295,770823.6967850261,186463.7262849713
24,115.07044329813456,1.289132381327074,156.68680215925107,1.7553569606999602,157.724638154158,1.8136034111830182,155.583989325064,1.7647368712538287,56.736482314745075,18.855429686143523,0.3953430392969044,0.46239724948676214,259905.00000000003,1.0,61.92118879030427,24.001174746125624,1815.0670968800562,157.41112506420896,1820.6471463949124,161.22774366433606,13.994540381818407,5.114676428522629,156.7477651568427,2.0445641249120388,5.539174823458296,2.436874457294128,259905.00000000003,1.0,3.144943586571933,1.1068117454413098,106.8876850944478,34.77140314413693,109.81524966466749,35.597673913071766,1137372.9031660538,198741.42573164374,258089.93290311997,157.41112506421152,797815.8656112403,248642.42459296944,259798.11231490556,34.771403144137466,767757.4489460846,186816.41099376613
25,115.13183387836672,1.228281717937933,156.77039506142546,1.6724993195554085,157.8091731035828,1.733132551034464,155.6663338662502,1.6828943883624627,57.2826455294901,19.491534408939074,0.41882126745600373,0.4793941464199839,259905.00000000003,1.0,61.31440284581951,24.457819390479745,1810.616518296271,153.13476103468557,1815.0670968800562,157.41112506420896,13.925200389774428,5.063115372616754,156.86282657276826,1.9452945782555675,5.458227497145456,2.4483364629855053,259905.00000000003,1.0,3.071420328866275,0.9880942230736763,103.96754459283528,33.7036208838523,106.8876850944478,34.77140314413693,1132612.9843086945,194966.14567771813,258094.38348170376,153.13476103468687,790445.3748082444,253383.17644305428,259801.0324554072,33.703620883855834,771023.3558324523,189128.5784447243
26,115.18100495272107,1.158686109295665,156.83734915558276,1.5777341804524045,157.8738773266795,1.6490947968093774,155.72622358064478,1.6069680312057206,57.17638693581181,19.371393351296284,0.4380436148776398,0.48658513461702096,259905.00000000003,1.0,60.99753934265894,24.771272440634544,1806.357322274546,147.6019093713041,1810.616518296271,153.13476103468557,13.551355972550798,4.561404183230327,156.95779847674092,1.8357687835540444,5.43316056640455,2.455618074930564,259905.00000000003,1.0,3.082098741098556,0.9980003599977058,101.08314943419596,32.420773958214525,103.96754459283528,33.7036208838523,1124704.0984835282,189114.8080195404,258098.64267772547,147.6019093713049,780938.991574352,262805.35656104947,259803.91685056582,32.420773958216,768512.6497094919,186925.60633232663
27,115.22275399315576,1.0967568694292762,156.89419702856787,1.4934079644717904,157.93794662338294,1.5525150643329433,155.76772883779,1.5416911915186948,57.16199582202039,19.35539662734869,0.4728991236115744,0.51010490682047,259905.00000000003,1.0,60.877631048862376,24.8692655088704,1802.1687879240924,140.72166997007218,1806.357322274546,147.6019093713041,13.652887942220351,4.842837059987234,157.02879418564078,1.7278268162273305,5.455825948135128,2.445567755222072,259905.00000000003,1.0,3.0260096294355217,0.999371538237991,98.11999978216302,30.893336240512664,101.08314943419596,32.420773958214525,1122098.9663537454,186233.32426990746,258102.83121207592,140.72166997007486,772448.737588869,270035.05765068554,259806.88000021785,30.893336240513264,768982.430507663,187493.7085164577
28,115.26544614249067,1.0191779917448716,156.9523294183587,1.3877717640215201,158.00199141485297,1.443938489897993,155.81329975616003,1.4658929889149785,57.225246898941826,19.359481067124996,0.5014364005262247,0.5066725644504595,259905.00000000003,1.0,60.97306171843867,24.78110249528193,1797.9195367040693,132.60484338489533,1802.1687879240924,140.72166997007218,13.780738905546261,5.066507788301867,157.08895105290773,1.6308766604107456,5.494491032002984,2.4263995777963623,259905.00000000003,1.0,2.977561923219448,1.038681000978195,95.06973734004615,29.14031151825158,98.11999978216302,30.893336240512664,1123936.1454768828,186885.54044260093,258107.08046329595,132.60484338489567,769487.8675540738,272840.2776349365,259809.93026265997,29.14031151825109,770755.7723879697,188721.8347169513
29,115.31371179352296,0.9213776226818456,157.01805111832255,1.2546003082364585,158.06777438445778,1.3206685998036425,155.86522051052177,1.3769849634574034,57.29813139665878,19.325856634899385,0.5429276714375532,0.5150898403691392,259905.00000000003,1.0,62.24213265590285,25.213842401091835,1792.4326077733879,122.1143266539583,1797.9195367040693,132.60484338489533,13.949157254259193,5.179267691195291,157.1528137721942,1.5166687200843365,5.522630842589927,2.4721861260709415,259905.00000000003,1.0,2.955478709454322,1.0696055314742865,91.9692518735772,27.79621487658615,95.06973734004615,29.14031151825158,1130575.749307599,188688.22447857016,258112.56739222663,122.11432665395998,770595.2073461714,272044.2537202949,259813.03074812645,27.796214876584163,771251.274819433,188992.93551752213
30,115.3391883088179,0.8741782338238087,157.05274191347405,1.1903299871191186,158.12339116602502,1.220164462543352,155.90470847472537,1.3159654597764423,58.04019154298326,18.999655943032604,0.5673390600402017,0.5198625991085827,259905.00000000003,1.0,61.90702326784961,24.98324396563769,1787.9984369884812,113.93521657207236,1792.4326077733879,122.1143266539583,13.967932271367824,5.179089091537256,157.20284657459558,1.4304818048459749,5.6141164755638995,2.612589633616647,259905.00000000003,1.0,2.9227880611718278,1.1243560376634703,88.72547254409831,26.982919679071426,91.9692518735772,27.79621487658615,1130457.180682463,188662.99670450535,258117.00156301155,113.93521657207444,767457.9679385932,273240.7665146182,259816.2745274559,26.98291967906926,774282.7532184958,188527.2911101785
31,115.3421328982907,0.8711312030651266,157.05675202859078,1.1861803519683523,158.14151287564346,1.1994065120918573,155.92094205775714,1.295662754572407,59.35226860711814,18.140023480709374,0.6446781598750029,0.6296698822915476,259905.00000000003,1.0,60.11805953969811,21.9514107840666,1786.5879678960262,111.87456339591722,1787.9984369884812,113.93521657207236,13.939820408861808,5.192770792699966,157.21639650874639,1.4096049224843594,5.819325166372926,2.991560574677182,259905.00000000003,1.0,2.847238610639874,1.2320121309590117,85.18528292117237,26.93691853855197,88.72547254409831,26.982919679071426,1122574.302842168,178665.15080011133,258118.412032104,111.87456339592086,754538.7261409254,263658.4987985849,259819.81471707884,26.936918538547644,780660.0786785798,186854.8212156795
32,115.36523965461568,0.8745207483005782,157.08821627725982,1.190795942666837,158.1649178104219,1.1990530883138157,155.92769535465655,1.2924943144864398,61.21998445856655,18.420804754308605,0.7009650940330989,0.6624498400200112,259905.00000000003,1.0,61.592088078451575,26.822967228741238,1785.5148991821081,111.03960905101536,1786.5879678960262,111.87456339591722,13.588039576173301,5.60084074971222,157.21265674169206,1.4123509146099926,6.0004111058599054,3.247112646270376,259905.00000000003,1.0,2.744622963019515,1.3359119797909127,81.348576812858,27.63384559942249,85.18528292117237,26.93691853855197,1136372.2891833293,210344.544333223,258119.48510081792,111.03960905101944,760145.4530400708,273163.7533975028,259823.65142318717,27.63384559941923,782222.0007852991,185432.85775823495
33,115.43035117655329,0.947269372991355,157.17687675022825,1.2898560921369182,158.23264168894423,1.2596175950056843,155.97700662971982,1.313289572310154,62.24460462767663,18.096586021324047,0.7470489380248078,0.6713588756004489,259905.00000000003,1.0,64.02100900360668,33.107810964085935,1782.9914458681533,110.96498359917483,1785.5148991821081,111.03960905101536,13.258274143954845,6.03656562495929,157.24733471437168,1.4125608183327159,6.049567342054442,3.297719210818895,259905.00000000003,1.0,2.6545660683349794,1.4268722703615593,77.36216562234425,28.94119862359108,81.348576812858,27.63384559942249,1171924.7693562831,293669.6423816746,258122.00855413187,110.96498359917896,779523.972460302,305135.6117534868,259827.63783437767,28.941198623587283,785370.7419111488,181535.30455986632
34,115.52856236755527,1.0710657567887178,157.31060728966747,1.4584257922422188,158.37488601316062,1.457477246125057,156.0785207707252,1.4184427841271439,62.720258617034666,17.74938185491498,0.8698176591502907,0.863633409203668,259905.00000000003,1.0,67.18839019456522,38.103275351264635,1777.6534966314725,114.14989421668778,1782.9914458681533,110.96498359917483,12.973674601249352,6.4241814685406675,157.3607650978883,1.4945043479562845,6.003783946441762,3.2899248760167614,259905.00000000003,1.0,2.571274928253299,1.5069641189939706,73.32965660415579,30.404203361370328,77.36216562234425,28.94119862359108,1219500.905073274,379575.45884989965,258127.34650336855,114.14989421669247,805757.786347821,339397.6044072116,259831.67034339588,30.40420336136618,789036.3694020872,176228.72260791095
35,115.70491002985409,1.321789360386091,157.50359988723807,1.6577529567339309,158.5534779565462,1.6479361931409264,156.21596511098366,1.5339099258944209,63.33652363925633,17.652143878403923,0.9738486692977902,0.9398508529634281,259905.00000000003,1.0,71.57635317172459,42.777254731852636,1768.4398184297063,122.98439900860957,1777.6534966314725,114.14989421668778,13.309140004759744,6.3872988374292365,157.49489035882914,1.5845484899123545,5.90597495602898,3.3186451430850705,259905.00000000003,1.0,3.010688483938324,2.701482846682433,69.83437013206513,30.79873864014411,73.32965660415579,30.404203361370328,1279528.018697488,464472.82344839914,258136.56018157033,122.98439900861348,841976.0711952461,378435.54789259937,259835.16562986796,30.79873864014273,788430.9066142294,176974.0980378769
